,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
1007,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,43288.38343272101,216441917.16360506,324662.8757454076,43.12590263771023,74.04448288717772,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577114,388.65962107043055,213.5319879646594,1.0301625476810068,Isobutanol,Methanol_Formolase,0.21565011820331,0.57969801142526,744.9465323330107,409.27820991113845,1.6489618815945044,464.623012461945
1008,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,38254.732656116226,191273663.28058112,286910.4949208717,38.111145419033306,65.43445776652112,244.6683504891848,133.06266240879668,10.92860817244913,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,Isobutyrate,Methanol_Formolase,0.241322751322751,0.655976085870004,658.3228149831805,361.68660644161804,1.6722416178249637,374.04173995293667
1009,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,65994.78559777045,329973927.98885226,494960.8919832784,65.74707745114591,112.88362801608827,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577117,388.6596210704306,213.53198796465944,1.030162547681007,Isoprene,Methanol_Formolase,0.178862745098039,0.380245038550596,1135.69929816225,623.9601844893165,2.628462077287551,688.8607450233663
1010,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,49488.23474700484,247441173.7350242,371161.7606025363,49.302483118328986,84.64928602696267,244.66835048918475,133.06266240879668,10.928608172449124,175.1276331057711,388.6596210704305,213.53198796465938,1.0301625476810066,Isopropanol,Methanol_Formolase,0.270363636363637,0.507073851432563,851.6393069600463,467.8958769711488,1.7456016646297101,554.8870239729956
1011,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,25434.467462088032,127172337.31044015,190758.5059656602,25.339000453015295,43.50548210394736,244.66835048918475,133.0626624087967,10.928608172449124,175.1276331057711,388.65962107043055,213.53198796465944,1.0301625476810066,Itaconate,Methanol_Formolase,0.24681592039801,0.986621395992163,437.6998361943285,240.47498398976717,1.486026059367468,185.07540610185896
1012,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,65800.68328718882,329003416.4359441,493505.1246539161,65.55370369393671,112.55161734545278,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,Limonene,Methanol_Formolase,0.0896951819075714,0.381366705330981,1132.3590061088323,622.1250074761132,2.6302328008642775,685.2194299619051
1013,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,31618.12857463281,158090642.87316406,237135.96430974608,31.49945150101227,54.08259201472852,244.6683504891848,133.0626624087967,10.928608172449126,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,Lysine_L,Methanol_Formolase,0.172765151515151,0.793664613467844,544.1139948582148,298.9395777247789,1.5055282523760678,288.1741919542833
1014,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,15646.5861503549,78232930.7517745,117349.39612766176,15.587857467153658,26.763378268752366,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577117,388.65962107043066,213.5319879646595,1.0301625476810068,Malate_L,Methanol_Formolase,0.389098039215686,1.60381245804174,269.26092339928107,147.933608580937,1.1901999674830397,66.92692892716431
1015,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,15962.111880735156,79810559.40367578,119715.83910551366,15.902198887392181,27.30308286594333,244.66835048918475,133.0626624087967,10.928608172449126,175.12763310577114,388.65962107043055,213.5319879646594,1.0301625476810066,Malonate,Methanol_Formolase,0.493631840796019,1.57210962943124,274.69078194490965,150.91680628596657,1.1482399792824038,79.489985466901
1016,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,67436.743324551,337183716.622755,505775.57493413246,67.18362286128998,115.35008681537738,244.66835048918475,133.06266240879674,10.928608172449128,175.12763310577117,388.6596210704306,213.53198796465944,1.030162547681007,Nonane,Methanol_Formolase,0.0929641693811075,0.372114496588194,1160.5138401514523,637.5934465884084,2.473145939527752,740.0790304317345
1017,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,66444.0306494893,332220153.2474465,498330.22987116966,66.19463628389862,113.65205859506437,244.66835048918475,133.06266240879674,10.928608172449128,175.12763310577117,388.6596210704306,213.53198796465944,1.030162547681007,Octane,Methanol_Formolase,0.105939123979213,0.377674104783639,1143.430322444223,628.2076568132644,2.476146766147788,722.4853721990992
1018,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,70287.29364457304,351436468.2228652,527154.7023342978,70.02347378240898,120.22593358193436,244.66835048918475,133.0626624087967,10.928608172449124,175.12763310577114,388.65962107043055,213.5319879646594,1.0301625476810066,Pentane,Methanol_Formolase,0.158555555555556,0.357023133095125,1209.568746058058,664.5445138199556,2.4087933714993808,800.0738729031632
1019,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,50968.26243241498,254841312.1620749,382261.9682431123,50.77695559340568,87.18086322931356,244.66835048918475,133.0626624087967,10.928608172449126,175.12763310577114,388.65962107043055,213.5319879646594,1.0301625476810066,Pentanol-PW1,Methanol_Formolase,0.178967741935484,0.492349328703092,877.1089920019169,481.8890786956954,2.0314453532521672,531.7632819490485
1020,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,60729.375181744566,303646875.9087228,455470.3138630842,60.501430491331874,103.87717962215964,244.66835048918475,133.0626624087967,10.928608172449124,175.12763310577114,388.6596210704305,213.53198796465935,1.0301625476810066,Pentanol-PW2,Methanol_Formolase,0.15020202020202,0.413213370278605,1045.087246621335,574.1773656675446,1.9423983324903205,714.8795300979805
1021,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,54334.204019735625,271671020.0986781,407506.53014801716,54.13026328632557,92.93828322280804,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.65962107043066,213.53198796465952,1.0301625476810068,Phenol,Methanol_Formolase,0.157242472266244,0.461848852789813,935.0332274358196,513.7130101590899,2.310187477194893,542.3013563126879
1022,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,74113.35949561757,370566797.47808784,555850.1962171317,73.83517868550524,126.77039297190407,244.66835048918475,133.0626624087967,10.928608172449128,175.12763310577114,388.65962107043055,213.5319879646594,1.0301625476810068,Propane-PW1,Methanol_Formolase,0.24603448275862,0.338591988874103,1275.4112253144888,700.7187771751903,2.318120491622337,881.3307417386915
1023,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,87806.30209795145,439031510.4897573,658547.265734636,87.4767255085645,150.19207735449152,244.6683504891848,133.0626624087967,10.928608172449124,175.1276331057711,388.65962107043066,213.53198796465955,1.0301625476810066,Propane-PW2,Methanol_Formolase,0.207666666666667,0.285790304274162,1511.052043939589,830.1812932658943,2.1932048415818546,1138.2072208706738
1024,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,27707.922904726092,138539614.52363047,207809.42178544568,27.603922593680654,47.39421204182561,244.66835048918475,133.0626624087967,10.928608172449126,175.12763310577114,388.65962107043066,213.53198796465952,1.0301625476810068,Shikimate,Methanol_Formolase,0.167601351351351,0.905668385178099,476.82355979188543,261.96979853560936,1.5265376816253744,217.3121539155718
1025,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,66370.88264620668,331854413.2310334,497781.6198465501,66.12176283800956,113.52693943727209,244.6683504891848,133.06266240879674,10.92860817244913,175.12763310577117,388.65962107043066,213.5319879646595,1.0301625476810068,Styrene,Methanol_Formolase,0.116318874560375,0.378090343133274,1142.171523961319,627.5160651790189,2.7750864015404852,670.4068356994366
1026,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,18641.098836742713,93205494.18371357,139808.24127557036,18.57113039905375,31.88547167534233,244.6683504891848,133.06266240879668,10.928608172449126,175.1276331057711,388.6596210704306,213.5319879646595,1.0301625476810063,Succinate,Methanol_Formolase,0.371610486891386,1.3461754595872,320.793266833146,176.24579523826074,1.3466130347813785,91.86905092031165
1027,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,38400.044818271555,192000224.09135777,288000.3361370367,38.25591215921259,65.68301322299206,244.6683504891848,133.06266240879668,10.928608172449126,175.1276331057711,388.65962107043055,213.53198796465944,1.0301625476810063,1-3-Butanediol-PW1,Methanol_RuMP,0.23234375,0.653493763158896,660.8234810445884,363.0604877670245,1.6031034093958263,388.295901447298
1028,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,37800.044117986115,189000220.5899306,283500.3308848959,37.658163531724945,64.65671614138293,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,1-3-Butanediol-PW2,Methanol_RuMP,0.236031746031746,0.663866680034433,650.4981141532678,357.3876676456653,1.6085769938310825,377.0400252019838
1029,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,34251.499343655865,171257496.71827933,256886.24507741898,34.12293804377925,58.58695464923462,244.66835048918475,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810063,1-3-Diaminopropane,Methanol_RuMP,0.308311688311689,0.73264500166795,589.431474218001,323.83727980813734,1.4215883603615453,347.7614529565383
1030,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,30233.387724040727,151166938.62020364,226750.4079303055,30.11990820635659,51.71400228963061,244.6683504891848,133.0626624087967,10.928608172449126,175.1276331057711,388.6596210704306,213.5319879646595,1.0301625476810066,1-3-Propanediol,Methanol_RuMP,0.349501915708812,0.830015809766775,520.2840937848314,285.8472834051726,1.4593097032314342,272.20144423548754
1031,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,35843.64195916038,179218209.79580188,268827.3146937028,35.709104631134316,61.3103036703616,244.66835048918475,133.0626624087967,10.928608172449126,175.1276331057711,388.65962107043055,213.53198796465944,1.0301625476810066,1-4-Butanediol,Methanol_RuMP,0.248914728682171,0.700101563963685,616.8305366533787,338.89049334773944,1.6264245270098527,340.3383670617037
1032,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,44312.188382983455,221560941.91491726,332341.4128723759,44.145864786993215,75.79569423091696,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577114,388.65962107043066,213.53198796465952,1.0301625476810068,1-Propanol-PW1,Methanol_RuMP,0.301944444444444,0.566304457294623,762.5651146639667,418.95796748380985,1.792820820875289,457.7855751151676
1033,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,49596.63357627367,247983167.88136837,371974.7518220525,49.41047507798151,84.83470148077052,244.66835048918475,133.06266240879668,10.928608172449122,175.12763310577114,388.6596210704305,213.53198796465935,1.0301625476810066,1-Propanol-PW2,Methanol_RuMP,0.269772727272728,0.505965586458014,853.5047342541441,468.9207542079844,1.7446127822093889,556.9205612785479
1034,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,38731.814554320685,193659072.7716034,290488.60915740515,38.58643661405232,66.2505030804397,244.6683504891848,133.06266240879674,10.928608172449126,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,2-3-Butanediol,Methanol_RuMP,0.230353535353535,0.647896053477391,666.532881461145,366.19726749648515,1.6000767968227743,394.51982600127343
1035,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,53998.075120241156,269990375.60120577,404985.5634018086,53.79539602994377,92.36333704619264,244.6683504891848,133.0626624087967,10.92860817244913,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,2-Methyl-1-Butanol,Methanol_RuMP,0.168925925925926,0.464723783910512,929.2488105036307,510.53501589422405,2.003805492895468,588.6018767114012
1036,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,24077.14161967909,120385708.09839545,180578.56214759318,23.986769265672557,41.18378556226952,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,2-Pyrone-4-6-Dicarboxylate,Methanol_RuMP,0.183401109057301,1.04224123403636,414.34171793333985,227.64189005105138,1.4722591798627178,164.05765735667782
1037,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,59272.211632381426,296361058.16190714,444541.5872428607,59.04973633290428,101.38471136766063,244.6683504891848,133.0626624087967,10.928608172449128,175.1276331057711,388.6596210704306,213.5319879646595,1.0301625476810066,3-Methyl-1-Pentanol,Methanol_RuMP,0.132767857142857,0.423371915821227,1020.0110287757961,560.4003372424014,2.0437226674360978,672.5781753116596
1038,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,56116.43450390239,280582172.51951194,420873.2587792679,55.90580425697864,95.98677623920796,244.66835048918475,133.06266240879668,10.928608172449126,175.1276331057711,388.6596210704305,213.53198796465938,1.0301625476810063,4-Hydroxystyrene,Methanol_RuMP,0.119254807692308,0.44718075935522,965.7034976957768,530.5634454113674,2.4184729693255185,554.5630929104386
1039,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,39277.04516024215,196385225.80121076,294577.83870181616,39.129620724002145,67.18311629138262,244.66835048918475,133.0626624087967,10.928608172449126,175.1276331057711,388.65962107043055,213.53198796465944,1.0301625476810066,5-Aminopentanoate,Methanol_RuMP,0.174750957854406,0.638902180430923,675.915713920904,371.3522533999695,1.5201402742160481,417.4918673041758
1040,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,47016.22584698833,235081129.23494166,352621.69385241246,46.83975278081579,80.42093176238953,244.66835048918475,133.0626624087967,10.928608172449126,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,Acetone,Methanol_RuMP,0.294455445544554,0.533734670141967,809.0986918588674,444.5238012027015,1.8444049680813754,495.54984728503354
1041,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,31477.751600343407,157388758.00171703,236083.13700257556,31.359601424716622,53.842478163245,244.6683504891848,133.06266240879668,10.928608172449128,175.1276331057711,388.6596210704306,213.5319879646595,1.0301625476810066,Acrylate-PW1,Methanol_RuMP,0.359492753623188,0.797204009751725,541.6982580733377,297.61235706662706,1.5710142671956224,274.62583265008186
1042,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,27539.54439102897,137697721.95514485,206546.58293271725,27.436176080363282,47.106201749286235,244.66835048918475,133.06266240879674,10.928608172449126,175.12763310577117,388.65962107043055,213.53198796465938,1.0301625476810068,Acrylate-PW2,Methanol_RuMP,0.410900900900901,0.911205698883566,473.9259466229157,260.37783202615145,1.6069410747367325,200.7459639176712
1043,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,34298.6963460503,171493481.73025152,257240.22259537727,34.16995789457173,58.667684798041236,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577117,388.6596210704306,213.53198796465944,1.0301625476810066,Adipate,Methanol_RuMP,0.162655737704918,0.731636839504901,590.2436838798585,324.2835127954049,1.5192917067279932,331.96409373609964
1044,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,45030.66499834984,225153324.9917492,337729.9874876238,44.86164463610491,77.02464355248301,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,Benzoate-PW1,Methanol_RuMP,0.1474294205052,0.557268914298337,774.9293246606601,425.7509405560704,2.132878379291359,412.340000181129
1045,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,45030.66499834976,225153324.9917488,337729.98748762324,44.86164463610483,77.02464355248287,244.6683504891848,133.0626624087967,10.92860817244913,175.12763310577114,388.65962107043066,213.53198796465952,1.0301625476810068,Benzoate-PW2,Methanol_RuMP,0.147429420505201,0.557268914298338,774.9293246606588,425.75094055606974,2.1328783792913533,412.3400001811288
1046,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,61899.634889583765,309498174.44791883,464247.2616718782,61.66729768754045,105.87890082399956,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,BenzylAlcohol,Methanol_RuMP,0.120121065375302,0.405401257027209,1065.2261578523073,585.241807450176,2.2842086753135153,676.9106830490098
1047,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,67493.62562041057,337468128.10205287,506202.19215307926,67.24029165228012,115.44738359221135,244.66835048918475,133.06266240879668,10.928608172449124,175.1276331057711,388.6596210704305,213.53198796465938,1.0301625476810066,BetaCarotene,Methanol_RuMP,0.0221896551724138,0.371800885833193,1161.4927232995744,638.1312510148829,2.6633047904012828,708.7309089313563
1048,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,71932.54289263609,359662714.4631804,539494.0716947706,71.66254766921762,123.04012113372131,244.66835048918475,133.06266240879665,10.928608172449124,175.12763310577108,388.6596210704305,213.5319879646594,1.0301625476810063,Butane,Methanol_RuMP,0.192318059299192,0.348857259658083,1237.88171653599,680.0998340631203,2.3726291966041106,834.5347531132913
1049,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,48512.55496827716,242562774.8413858,363844.1622620787,48.33046550514208,82.98039245897697,244.66835048918483,133.06266240879674,10.928608172449126,175.12763310577117,388.6596210704306,213.53198796465944,1.0301625476810068,Butanol-PW1,Methanol_RuMP,0.223609022556391,0.517272071326111,834.848907083824,458.6711279364616,1.932498956369944,506.3240845009335
1050,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,55442.91996374534,277214599.8187267,415821.89972809004,55.23481772016239,94.83473423883085,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,Butanol-PW2,Methanol_RuMP,0.195657894736842,0.452613062410347,954.1130366672274,524.1955747845278,1.8692758002107221,636.3361506314047
1051,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,36008.12141694904,180040607.0847452,270060.9106271178,35.872966723455725,61.591644654518554,244.66835048918475,133.0626624087967,10.928608172449126,175.12763310577117,388.65962107043055,213.53198796465938,1.0301625476810068,Butyrate,Methanol_RuMP,0.25637931034483,0.696903609693748,619.6610512626875,340.4455954955366,1.6927366210889672,331.89582567756304
1052,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,41361.223911271925,206806119.55635962,310209.1793345394,41.20597661371074,70.74808974677374,244.6683504891848,133.06266240879674,10.928608172449128,175.1276331057712,388.65962107043066,213.53198796465946,1.030162547681007,Catechol,Methanol_RuMP,0.176548042704626,0.606708105340272,711.7821891787486,391.0575156600409,2.0208407145016345,368.2392677134707
1053,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,32856.18953594177,164280947.67970884,246421.42151956327,32.732865462056644,56.2002867954865,244.6683504891848,133.06266240879665,10.928608172449126,175.1276331057711,388.65962107043055,213.53198796465944,1.0301625476810066,ciscisMuconate,Methanol_RuMP,0.174683098591549,0.763758370894218,565.4196927569919,310.64505928411984,1.5851752630112486,295.9398980450797
1054,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,17613.24563711894,88066228.1855947,132099.34227839205,17.54713519531214,30.127335828843023,244.6683504891848,133.0626624087967,10.92860817244913,175.1276331057711,388.65962107043066,213.53198796465955,1.0301625476810066,Citrate,Methanol_RuMP,0.241411192214112,1.42473399342583,303.1050184836282,166.5277627262065,1.2357514792292819,93.0272670146503
1055,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,41474.87377611135,207374368.88055676,311061.5533208351,41.31919989943291,70.94248706090103,244.6683504891848,133.06266240879674,10.928608172449126,175.12763310577114,388.6596210704306,213.53198796465946,1.030162547681007,CoumaricAcid,Methanol_RuMP,0.118826347305389,0.605045597708757,713.7379811487542,392.132039806003,2.0494330115960597,365.33436917742404
1056,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,36516.80653616916,182584032.6808458,273876.04902126873,36.379742518371565,62.4617470611745,244.66835048918483,133.06266240879674,10.928608172449128,175.12763310577114,388.6596210704307,213.53198796465958,1.0301625476810068,EthylAcetate,Methanol_RuMP,0.249915966386555,0.687195627824335,628.4149751924501,345.25505518179244,1.664974730850606,345.3692709478471
1057,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,65865.38405738265,329326920.2869132,493990.38043036987,65.6181616130064,112.66228756899785,244.6683504891848,133.06266240879674,10.92860817244913,175.12763310577117,388.65962107043066,213.5319879646595,1.0301625476810068,Farnesene,Methanol_RuMP,0.0597380484610347,0.380992081848338,1133.472436793304,622.7367331471805,2.629642559672033,686.4332016490584
1058,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,37841.21504484549,189206075.22422746,283809.1128363412,37.69917992555729,64.72713872932793,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,GammaButyrolactone,Methanol_RuMP,0.24681592039801,0.663144398614672,651.2066215348035,357.7769259618502,1.6996766984303042,362.2615828016518
1059,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,22294.638272622527,111473191.36311263,167209.78704466895,22.21095645630699,38.13482581576852,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,Glutamate_L,Methanol_RuMP,0.24681592039801,1.12557061868,383.66675199644925,210.7888749649653,1.3025794035857716,162.22825338686806
1060,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,32521.11870791314,162605593.5395657,243908.3903093486,32.39905230572203,55.62715044285466,244.6683504891848,133.06266240879668,10.928608172449126,175.1276331057711,388.65962107043066,213.53198796465955,1.0301625476810066,Glutarate,Methanol_RuMP,0.190041666666667,0.771627508239947,559.6534840970216,307.47706875608054,1.3947580854371768,322.5446095727016
1061,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,17653.516676740408,88267583.38370204,132401.37507555305,17.58725507958858,30.19621916584116,244.6683504891848,133.0626624087967,10.92860817244913,175.1276331057711,388.6596210704306,213.5319879646595,1.0301625476810066,Glycolate,Methanol_RuMP,0.606938775510205,1.42148390336446,303.79803977341794,166.90851288827133,1.0118979000575976,131.77539676362636
1062,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,68322.40779449644,341612038.9724822,512418.0584587233,68.0659630336808,116.86500981522974,244.6683504891848,133.06266240879674,10.928608172449126,175.12763310577117,388.6596210704306,213.53198796465944,1.0301625476810068,Heptane,Methanol_RuMP,0.117448559670782,0.367290770390325,1175.7551733539694,645.9671288582614,2.451260413283265,759.0409030958144
1063,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,67150.6890250823,335753445.1254115,503630.16768811725,66.89864225241234,114.86079289857557,244.6683504891848,133.06266240879668,10.92860817244913,175.1276331057711,388.6596210704306,213.5319879646595,1.0301625476810068,Hexane,Methanol_RuMP,0.138948393378773,0.373699662030114,1155.5911532421724,634.8888921019634,2.4516758505509952,738.8062586485032
1064,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,43288.38343272109,216441917.16360545,324662.8757454082,43.12590263771031,74.04448288717785,244.6683504891848,133.06266240879674,10.928608172449126,175.12763310577117,388.65962107043066,213.5319879646595,1.0301625476810068,Isobutanol,Methanol_RuMP,0.215650118203309,0.579698011425259,744.9465323330122,409.27820991113936,1.6489618815945113,464.6230124619453
1065,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,38254.732656116226,191273663.28058112,286910.4949208717,38.111145419033306,65.43445776652112,244.6683504891848,133.06266240879668,10.92860817244913,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810066,Isobutyrate,Methanol_RuMP,0.241322751322751,0.655976085870004,658.3228149831805,361.68660644161804,1.6722416178249635,374.04173995293667
1066,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,65994.78559777045,329973927.98885226,494960.8919832784,65.74707745114591,112.88362801608827,244.6683504891848,133.06266240879674,10.928608172449128,175.12763310577117,388.6596210704306,213.53198796465944,1.030162547681007,Isoprene,Methanol_RuMP,0.178862745098039,0.380245038550596,1135.69929816225,623.9601844893165,2.6284620772875544,688.8607450233658
1067,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,49488.23474700484,247441173.7350242,371161.7606025363,49.302483118328986,84.64928602696267,244.66835048918475,133.06266240879668,10.928608172449124,175.1276331057711,388.6596210704305,213.53198796465938,1.0301625476810066,Isopropanol,Methanol_RuMP,0.270363636363637,0.507073851432563,851.6393069600463,467.8958769711488,1.7456016646297101,554.8870239729956
1068,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,25434.46746208801,127172337.31044005,190758.50596566006,25.339000453015267,43.50548210394732,244.6683504891848,133.0626624087967,10.928608172449126,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,Itaconate,Methanol_RuMP,0.24681592039801,0.986621395992164,437.69983619432816,240.47498398976697,1.4860260593674668,185.0754061018588
1069,Methanol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,65800.68328718882,329003416.4359441,493505.1246539161,65.55370369393671,112.55161734545278,244.6683504891848,133.0626624087967,10.928608172449128,175.12763310577114,388.6596210704306,213.53198796465946,1.0301625476810068,Limonene,Methanol_RuMP,0.0896951819075714,0.381366705330981,1132.3590061088323,622.1250074761132,2.630232800864277,685.2194299619052
